"id","name","latitude","longitude","population"
"ea54a16b-b879-40f9-a6da-f41b95aaa487","Кадуна","10.521961","7.438055","1442000"
"bc990264-4a1f-4aa7-9f98-36758dbe3fed","Гданьск","54.359975","18.64004","740000"
"ac956f13-34cd-4fd3-b012-2977b035f3b2","Краков","50.061925","19.958066","756000"
"09a7cd38-fb7d-44a8-8fc4-83791dc599b9","Даланзадгад","43.583553","104.440281","15093"
"e04a2c8c-8c9c-42de-b7e1-b937e52e26a9","Вонсан","39.16049","127.430816","329207"
"15559c32-1fa1-4ae1-ae46-926afb9e0b12","Синыйджу","40.085859","124.421284","288112"
"0085bcf5-6ace-40d2-a2fa-011d15fbb9d2","Ховд","48.016642","91.633259","30500"
"bfe49e3a-2d5e-43b9-ac0e-32cb0a4a8d32","Чойбалсан","48.066587","114.506023","33376"
"efc0dafc-67bc-4ac6-9b8a-225b841ec131","Людериц","-26.648","15.159426","15137"
"8389e966-f886-45bb-b557-955d0635904e","Уолфиш-Бей","-22.957528","14.505306","52058"
"b87ccf21-7f0f-4110-8281-d4a6dd1c9ec4","Мванза","-2.520015","32.930021","493944"
"7fec2e19-c0db-4672-a8c7-7afbbfe4081e","Морогоро","-6.820011","37.660016","250902"
"e58d7219-1000-4cf2-ae15-de768b1d8b3a","Додома","-6.183306","35.750004","218269"
"9b17bd58-b1b5-4079-af0d-5bd70f3a59c6","Аруша","-3.360016","36.669999","341136"
"ad3c6cdb-a610-4fb8-8d83-73985a5e8c2d","Мальмё","55.583337","13.033302","269349"
"6b33baf9-54b5-43bc-89c8-4a6b5eab3d1d","Эль-Аюн","27.149982","-13.200006","188084"
"09b1a458-d213-4586-a9f0-8301f46051ca","Тернате","0.792961","127.363016","187521"
"39de37c3-cb92-4309-862f-2cfc73b114a7","Амбон","-3.716687","128.20002","355596"
"dafe2b9d-0947-4fdd-9135-b76193cb6886","Раба","-8.449989","118.766642","106101"
"864bda43-92ae-4ccc-b081-3b90a93732b0","Порт-Нумбай","-2.532986","140.69998","169341"
"ee708b0f-c486-45dd-851b-bc159154793a","Флоренция","43.780001","11.25","1500000"
"703fd00d-8da1-4db9-841d-17615992ec10","Катания","37.499971","15.079999","674542"
"5a497534-5031-4673-9f42-c75273bfae7c","Меру","0.059982","37.640018","47226"
"ab4b6529-3c2b-476c-9eab-9ff6093013eb","Элдорет","0.520006","35.269981","353381"
"99fc0a98-6c06-4899-8664-61f713e36132","Банда-Ачех","5.549983","95.320011","513698"
"10c52164-5c35-424b-9c47-c0b918ffb63e","Джорджтаун","5.413613","100.329368","2500000"
"d45146a3-89a6-4d72-b0e0-ded61c3c1c66","Чжанъе","38.929987","100.450034","230728"
"26c483a8-8618-4706-baa0-631c102aebff","Увэй","37.928007","102.641011","493092"
"c5172a6f-dad4-43d2-b6fb-52449f45c45c","Дуньхуан","40.142678","94.662015","140094"
"4d126d6e-4fd7-4183-bc10-9480e09eae77","Тяньшуй","34.601964","105.918038","1225000"
"9fdea68f-fecf-4432-8ada-74aebd5c4d2e","Дулан","36.16659","98.266601","100"
"0bda3ac0-96b9-446c-a0a6-75142d2f4cc8","Голмуд","36.416626","94.883345","107092"
"49443ac0-2520-4f4a-bebb-43921d7761da","Юйлинь","22.63192","110.148064","1127000"
"1351cf73-11c8-4e4a-8fe0-e71a4f643be6","Байчэн","23.899716","106.613327","175282"
"89779e1d-4035-4f4f-b161-d44ec4665613","Учжоу","23.480026","111.320016","442315"
"eb2d17c2-8324-4183-8e76-9d84c737cd54","Люпаньшуй","26.596381","104.831386","1221000"
"c0323db2-4bcf-4c9a-9029-1e50c67fb298","Цюаньчжоу","24.901962","118.578041","1463000"
"2c576df7-914e-4cd1-a2ca-57ac0c16e65e","Хэфэй","31.851977","117.278068","2035000"
"7647ba57-fc57-4b36-933c-9925958f4f27","Сучжоу","33.638057","116.976943","1964000"
"f76369f4-74d2-458b-bd2b-24e45ff4f4d4","Чжаньцзян","21.20193","110.378076","1590000"
"1cccda1a-0293-4727-ac02-aa8120b41917","Шаогуань","24.799971","113.579982","720266"
"7ca1e0a1-2740-4116-83ab-b11ae65cb891","Баликпапан","-1.250015","116.830016","445905"
"085cdd23-9692-45e9-8d4d-feecc2843925","Кучинг","1.52997","110.329999","570407"
"d1de9f18-29cc-46f3-b4aa-7f8d809e822e","Анциранана","-12.276502","49.311526","82937"
"843ff5cf-d96a-486d-b1d7-82d678157ffd","Фианаранцуа","-21.433331","47.083265","184184"
"ddc26cdf-6f3d-49a8-8b61-940cd595670e","Махадзанга","-15.670014","46.345016","154657"
"9bbf21e6-62ff-4111-9bc9-6bb484a05b4c","Тулиара","-23.356831","43.689984","115319"
"a0c589a7-0f91-4ad8-bb56-3350120c9550","Суракарта","-7.564979","110.825008","555308"
"571472a5-d35a-468f-9439-ae55ad0ed312","Бандар-Лампунг","-5.428073","105.268052","865000"
"7aa2c997-6118-4765-9e9e-bde11c428dcd","Танджунгпандан","-2.750027","107.650008","62374"
"b93ec3f1-4b45-4f62-94ad-db202d4b5e7d","Маланг","-7.978046","112.608069","805000"
"d2dd5232-ac82-4a1d-b076-fde2eafb6edf","Купанг","-10.178669","123.582989","282396"
"96fcf43f-de05-4a27-b946-398791fcca6c","Паре-Паре","-4.016668","119.633307","87776"
"90fb0202-aee7-4082-931d-44535094dcde","Куэнка","-2.899992","-78.999995","286878"
"da9afa42-6f8d-4b07-bafe-602e29c8e1ab","Санта-Круз","-0.533315","-90.35","11262"
"c920a4ab-162e-46e2-a0af-49ed1c3bfbda","Лимон","10.000021","-83.03334","85001"
"d15f04dc-a470-4739-a4aa-3ce53590fe21","Сантьяго-де-Куба","20.025017","-75.821326","555865"
"274dd7bf-3848-42d1-80d2-fbce6e82dbbe","Сантьяго-де-лос-Трейнта-Кабальерос","19.50001","-70.670012","1550753"
"804bb42c-0859-4e6d-96aa-cfabfd320d76","Манисалес","5.059987","-75.52","375848"
"1cc64626-7ef5-4f26-832f-6438b276097d","Пасто","1.213607","-77.281107","382236"
"0a550fd4-5195-4d7c-be73-6ec14b6b0d2e","Барранкилья","10.961935","-74.801913","1798000"
"0a890a92-ad0e-41bf-9b60-771ab32c1a0f","Мбандака","0.040035","18.260012","274996"
"04744561-8b83-428f-a71b-286090bff801","Мунду","8.549981","16.090015","156705"
"c9fe577c-5b32-46dd-bfed-8acfb47e6959","Суэц","30.004976","32.549941","508335"
"bf2a02f8-f5ec-4c1a-9a6a-96625f363b4b","Порт-Саид","31.25999","32.290008","623864"
"b4e5b2ff-db87-4f77-8f6f-d0ffcb005c0b","Файюм","29.310031","30.839967","316772"
"98c20702-2438-4565-ae3b-c3f461916fa2","Асуан","24.087508","32.898912","313442"
"a637af2c-6f8b-4e9d-b388-1309434fc83a","Асьют","27.18998","31.179947","420585"
"fad4dd6f-8168-4976-b3c6-87c80aa39fa0","Кисангани","0.520006","25.22","578470"
"43da15d5-deeb-495b-b977-aef7e01212b5","Асэб","13.010019","42.729991","105496"
"d11bc2a9-e406-4926-8d44-d866aa684307","Дрезден","51.049971","13.750003","617515"
"ee3cc5ba-a39e-4135-925c-3a83bde17f0a","Шигадзе","29.250009","88.88335","80000"
"def784a9-6682-481d-a3ed-952783698456","Яркенд","38.426142","77.250003","851374"
"01346325-6000-4808-9a99-e2dddddd0325","Кульджа","43.900019","81.350011","542507"
"dd78462b-ef0d-4372-bfc1-49cd3b6feabb","Алтай","47.866599","88.116626","142000"
"d3c634ba-addd-4285-8329-3b6419253911","Путраджая","2.91402","101.701947","67964"
"04020ea7-f91e-40a6-968e-d316d717fe22","Шицзуйшань","39.233276","106.769028","136570"
"a26b4460-9710-4945-b409-a4a3bcfb426a","Юйлинь","38.283308","109.733291","155960"
"d0d0e41e-ca26-431d-b7e6-c7c7da8aac8c","Анькан","32.679981","109.020002","1100000"
"b080e457-6b26-4d89-85d1-1d4cbb7db734","Хоума","35.619982","111.209997","102400"
"7f904372-aebd-439b-8e95-8fb6c0023f5a","Юэян","29.381999","113.098065","826000"
"6f5ed418-91f7-42e3-bef4-b6e0ee3f1bf5","Хэнъян","26.881971","112.58807","1016000"
"3e6a5198-fccd-4634-adef-3105998d2628","Мяньян","31.471923","104.768031","1396000"
"82859a92-9bc4-4b8e-9def-706d2efd84f1","Сичан","27.880015","102.299998","379993"
"afe67cdd-9944-4b2d-b43b-96fc2e53d71a","Баошань","25.119977","99.15001","1000000"
"6c9ae896-6713-41b1-a42a-808035b669e9","Гэцзю","23.37998","103.150076","149105"
"63eb4e80-49a3-4647-a606-f334c7a86fa4","Шицзячжуан","38.051961","114.478033","2417000"
"c47f59c1-17c2-467b-88f1-8c86f2116b3d","Ханьдань","36.581921","114.478033","1631000"
"09ae9425-d494-4530-9f15-8747c4b2b910","Аньшань","41.116967","122.938085","1639000"
"31df6402-f1f1-4d35-9250-f6f7abfa797b","Далянь","38.924784","121.627885","3167000"
"d59b5e05-8c52-4b6e-bf9f-9b34d07e55d5","Циндао","36.091925","120.328063","2866000"
"2c5508b3-5a67-4ca3-9958-278f01bf1756","Линьи","35.081935","118.32803","2082000"
"b9e26177-6cc9-4c05-b811-925485321e04","Хуайань","33.581949","119.028039","1264000"
"e5e7d08e-5e36-444e-b596-d8f5703aadb1","Вэньчжоу","28.021927","120.648147","2350000"
"cb40fe95-f1a6-4edc-b883-082cf0a87e73","Нинбо","29.881917","121.548092","1923000"
"ff942740-64ab-4954-babb-4ebbb8e90c00","Фукуока","33.596961","130.408068","2792000"
"17cb7f58-f84a-4022-96b0-11de36ff731d","Миядзаки","31.918244","131.418376","324384"
"10277725-8b34-4f8a-9e9e-977cd14ae373","Наха","26.207172","127.672972","905238"
"26cd634f-417b-4c06-abbe-78585aa4bcc4","Коти","33.562433","133.537523","335570"
"894a35bb-13d9-4445-adea-723cf442cd20","Горонтало","0.549978","123.070048","365497"
"75ce45a4-7554-43f9-a393-060e07b6830a","Тунляо","43.621905","122.268048","884000"
"3a7d29a3-eec0-4f4d-8fbb-607ff5540a59","Хух-Хото","40.821921","111.65805","1726000"
"2a30411f-5e66-4d90-b0f8-060cea2cda1c","Чифэн","42.271961","118.948044","1277000"
"cd3a790b-0d41-48e9-bdda-e620cfd79446","Улан-Хото","46.080016","122.080031","241894"
"0ae3718f-12eb-48aa-8a7e-f664c74face6","Хайлар","49.19998","119.700022","231171"
"ce7a97a2-8557-4e46-9b76-2af56a5a2493","Цзямусы","46.831967","130.348072","1020000"
"1fdabf15-dfca-4cd9-8892-6d977a49c3d2","Бэйань","48.239005","126.482037","154936"
"c44e769d-2ec8-4d5e-bd49-f53d3010ab22","Дацин","46.581905","124.998062","1693000"
"433fdef5-cc55-4750-8314-52396373b047","Цзиси","45.301906","130.968085","965000"
"b8f2b936-0482-4300-9619-f3874de87e15","Нагоя","35.156943","136.913046","3230000"
"8474beae-c709-4293-964e-63899f90e022","Нагано","36.649997","138.170005","594311"
"92b915a4-6038-4645-befc-03c2bce00745","Кусиро","42.97496","144.374691","198566"
"733ac828-7ff9-4ed2-92af-e3219743d429","Хакодате","41.79498","140.739978","302984"
"06e62291-d9b7-45ea-a6b5-e5b4f8a139ae","Киото","35.031938","135.748052","1805000"
"2618930f-5e9c-4d06-b33b-efbab2dc07d6","Сендай","38.289052","141.019772","2250000"
"0c5d5f6f-7284-4cc7-ac13-db6b42e4d9eb","Саката","38.920039","139.850058","100446"
"3f852c90-cd0f-4b11-9629-d5f2966c7349","Бандунду","-3.309993","17.379962","118211"
"15bac7c2-34d4-4038-9720-766eb9a68ee5","Кананга","-5.888096","22.398072","765000"
"5ca5c3f5-b7b0-4f85-9600-f6afc44edab2","Касонго","-4.450027","26.660016","63000"
"1ffefb72-f33a-4d50-9b82-a2456e9a278e","Мбужи-Майи","-6.148081","23.59805","1295000"
"932b0c84-d550-4a06-ad54-ea5cb9a0032c","Калемие","-5.933296","29.200016","206257"
"a52136fb-0ccf-442c-b2a6-41e4b55fd6ad","Бутембо","0.130004","29.280011","286403"
"70966c63-dc20-4c81-8a9c-01d819d70560","Гома","-1.678799","29.221787","144124"
"8fdb5a7b-a2a1-4158-acd0-b8ee9ae199e5","Мзузу","-11.459987","34.01998","110201"
"f4094707-ff35-4b3c-ba77-d357f80b5d53","Блантайр","-15.790007","34.989947","584877"
"25fe9875-0a19-48f5-8455-f8ab899dd1c4","Кесальтенанго","14.829959","-91.520006","575263"
"84a18fc3-cc5e-4c6f-b4a6-709a61778ebc","Фаридабад","28.435279","77.314721","1394000"
"72a8c79c-6588-4e24-9da5-bae563b2b339","Сринагар","34.101917","74.813064","1140000"
"9e3f03ba-ace6-4586-8452-45db58589fa7","Виджаявада","16.521905","80.628057","1137000"
"59f26808-ab19-4057-b5ea-b952bbfa63e6","Тривандрам","8.50193","76.948075","954000"
"6525a484-9048-40ae-a450-40ca45df8dcd","Кочин","10.016953","76.22197","1519000"
"b2e28c23-2168-425e-ae88-a24e2883fd1c","Каттак","20.470003","85.889941","580000"
"d8d4f3f1-8dab-4366-b940-a6da333712c7","Хубли","15.361924","75.12307","890000"
"fde8b76a-9f97-4ed1-88a7-cd4f487b719f","Мангалор","12.900025","74.849994","776632"
"f311c83a-87f2-4b0b-a658-664811885cfb","Майсур","12.31193","76.658067","887000"
"97455470-c7e8-46e4-abf5-145427d14958","Гулбарга","17.34996","76.820003","483615"
"2ecf8945-81b0-4987-8d6d-6ddd3d77c358","Колхапур","16.7","74.220007","750000"
"e2c4c775-bcc5-4b0d-b589-b310ceca37b2","Нандер","19.169979","77.300026","623708"
"4ed3e89e-5784-4e44-adda-1d664bb771a8","Акола","20.709988","77.010018","503502"
"80b1fe84-3120-4f11-836d-86df608e49cb","Гувахати","26.161963","91.768049","983000"
"f7ec64be-24ff-4bcd-ae61-4577a07761b0","Кайес","-4.180018","13.280006","62521"
"a7994f03-5c87-4fbd-b8a9-eb4b3beb4ce5","Франсвиль","-1.6333","13.583295","42967"
"0c1c3acf-0500-427d-af14-21028ff40955","Бордо","44.851959","-0.596959","803000"
"475f42f1-c25c-44aa-9ca4-65da1a0d57c8","Марсель","43.291925","5.373064","1400000"
"0657f064-3182-4858-8b86-7cc0785866c5","Гавр","49.504974","0.10497","242124"
"1fc92077-d2f6-4cc1-9d03-a8ff6da1349f","Гао","16.26659","-0.050008","116967"
"dc003098-6ebf-4c8e-952d-ab5be42daf80","Койайке","-45.569998","-72.070004","45787"
"2b11e4ff-73bf-4a11-a848-cbf3a8b0647e","Арика","-18.500022","-70.289984","185999"
"a4f8fc10-a366-4d87-9365-9f4674496abc","Копьяпо","-27.359998","-70.339981","129280"
"61326abd-79a1-4df5-9e23-d8b6c56a9a1f","Ла-Серена","-29.899998","-71.249977","154521"
"19d87fd3-620e-47ad-90cd-5b474593fa80","Лос-Анхелес","-37.460002","-72.359987","145239"
"c5187ee4-a56b-4e2f-8530-0167416133c7","Нарсарсуак","61.166588","-45.416618","145"
"8ec60399-d842-4ac8-8ab2-b8aae2018c15","Сисимиут","66.950008","-53.666606","5227"
"3a80eeaa-f797-4890-b5e1-a6fb7b6f06d6","Упернавик","72.709367","-56.141675","1129"
"20ba6537-5294-4e9c-aa26-5b0d540968f0","Каанаак","77.483473","-69.332239","616"
"0905ad9c-e038-4a81-81dc-cc88af9d389b","Нуадибу","20.900002","-17.056024","86738"
"60fa5ad4-1506-4b3f-8569-d8e09ce76cdd","Каес","14.449982","-11.44001","77207"
"cdb77dd4-1e03-439a-aa69-3c4c68e8615f","Аюн-эль-Атрус","16.666591","-9.616659","1423"
"43942468-994f-426f-9bee-df3a53c408b0","Сегу","13.439992","-6.260016","122952"
"90b0a4ef-f8c5-4cf0-8a97-ae6a9fc3fe43","Эль-Джауф","24.199982","23.289989","24132"
"0f0c7b3c-e84b-4b44-95fb-5e2b70311c3a","Тмасса","26.366645","15.800007","500"
"fbc592d3-cb12-4c2b-8999-5d038b787308","Мисурата","32.379973","15.099998","386120"
"d8f5c7bf-2941-47cc-825f-318799110ad1","Зуара","32.93441","12.079149","180310"
"bd80543b-e828-442a-b14a-1bd38b7b896e","Киркук","35.472239","44.392267","601433"
"796b2d5b-2d73-4b8d-96b7-76e893a0adc1","Мосул","36.346948","43.143059","1316000"
"6ac72120-731a-46d4-b856-32ebd8133a81","Ан-Наджаф","32.000332","44.335371","665552"
"f3e37051-a878-442b-ae22-e0bb6877a8f0","Бахр-Дар","11.600053","37.383289","206748"
"2eabac9d-131c-4e31-b203-34f636a4ae28","Мэкэле","13.499989","39.469983","95856"
"ba444d9c-6f40-43bc-bd9d-f44960e5b888","Дыре-Дауа","9.589995","41.860018","252279"
"1949d9e3-e599-44e5-b287-54d501f31e24","Рованиеми","66.500035","25.715939","34781"
"fe8f4028-ea94-4978-9364-bdcb8ba40bb0","Вааса","63.099984","21.600015","57014"
"6badae2a-c50e-4ed9-99e7-f815ccd558e8","Тампере","61.500005","23.750013","259279"
"11aeed7d-564f-48b5-aa9c-c0b021bf134b","Актобе","50.280018","57.169988","262457"
"c3cf58f3-a672-46ca-a0c3-a9d1cd85e750","Рудный","52.952697","63.130038","124000"
"fb36db93-e2ea-4b30-942e-6529e1722b29","Кызылорда","44.800016","65.464986","300000"
"0bfbea90-b1b6-44c6-9290-718ac11c95d5","Атырау","47.112692","51.920024","182753"
"2d9b11d5-7f84-475d-97e0-1329a7cd7591","Экибастуз","51.729981","75.31994","127868"
"57c017b0-7c3f-496a-a413-d9c359c1b938","Павлодар","52.299998","76.950021","329002"
"62c74278-faa8-43c9-ad22-d7df14aa9fe0","Семей","50.434995","80.275038","311353"
"f942b051-9a2e-4376-a4e7-f362daedd524","Усть-Каменогорск","49.990035","82.614947","319067"
"b1f00ced-1fb7-4aa8-a876-a4a783b8cff8","Йезд","31.920053","54.370004","477905"
"80b97ddc-f441-481e-83f0-6663bc0138b7","Ахваз","31.281935","48.718067","996000"
"2521dafa-6523-40bd-a5ac-a56cbe021373","Басра","30.51547","47.811611","870000"
"ef940b2d-4613-4031-a328-213193af85ee","Бендер-Аббас","27.20406","56.272136","461499"
"bf2dcfa5-7bb2-460e-b021-16e18e8cd165","Хамадан","34.796027","48.515013","528256"
"c05c513d-cd0d-4ac3-862b-ba007a63a0c5","Тебриз","38.088237","46.2993","1413000"
"221f467e-1cb9-4acd-893e-1d19f482b7d5","Лудхияна","30.929708","75.870312","1649000"
"04c4ee86-7b4c-47f4-a5c4-c86062812ece","Кота","25.181945","75.833053","827000"
"428e20a0-2ab7-4e17-858a-719ca5c50721","Джодхпур","26.293712","73.014827","995000"
"f6716e9a-4a11-4f43-b5c3-e16bb51e7a76","Шымкент","42.320012","69.595018","465392"
"b58c90bd-64d2-473e-891d-c9f9a1dcabca","Тараз","42.899977","71.364987","358153"
"ba14ff07-1fb9-49ef-852b-50107d25d973","Лакхнау","26.856985","80.913053","2695000"
"be855e46-891e-438b-9421-9c9d9fa9996e","Сахаранпур","29.970017","77.550036","484873"
"8cf9f7a7-2e27-4e1c-9ce1-02bb4e56c1c8","Ранчи","23.371952","85.328081","1044000"
"2ce13901-efa5-45a6-9911-389733a79ce0","Бхагалпур","25.229996","86.980003","361548"
"245cb214-ec75-4f2c-8156-56474e30ab47","Райпур","21.23694","81.633061","875000"
"2601a60d-0a42-4b84-a0cf-9cdab785c8f9","Джабалпур","23.177003","79.953112","1285000"
"113c233a-2a60-4dec-be28-6e2e9d89a3f2","Индаур","22.717005","75.863077","2026000"
"08904f2c-2502-40f0-986a-55b2ada7abb5","Пондичерри","11.934994","79.83","227411"
"0e1f44f7-3989-488d-8747-7a44effa415c","Салем","11.671943","78.178129","873000"
"ca52e46f-9e67-4758-9ade-5bdd9d22fe44","Тируччираппалли","10.811944","78.688021","951000"
"550a5874-67ab-42ee-ae21-a68efb10c4b8","Пуэнт-Нуар","-4.770007","11.880039","659084"
"e41d3027-0906-43a6-928d-784602718fc7","Канкан","10.389998","-9.310011","114009"
"563b60a4-fc24-4512-9e28-ae790a62050e","Нзерекоре","7.760003","-8.829988","168121"
"35a6dff5-7974-48cc-9d6d-47982e8c4e24","Буаке","7.689982","-5.030014","567481"
"d4ff5eac-0bf4-410f-aa30-9998db6abdf4","Сен-Дени","-20.878895","55.448078","190047"
"073cee2a-4799-4267-a7c0-5a25757a8570","Риу-Бранку","-9.966589","-67.800007","257642"
"e9582b92-b2f5-4615-ae2c-26ccefee888d","Сан-Луис","-2.514039","-44.267937","1038000"
"38e9699a-359e-4a63-b30f-6fb0b9e1b67a","Порту-Велью","-8.750023","-63.900012","306180"
"1b424230-d035-4a07-9361-028e8c1a403b","Алворада","-12.470002","-49.082002","10232"
"fc180a78-dd41-4b59-8eff-de4606a5426c","Корумба","-19.016011","-57.650006","96520"
"08f866ab-d2ad-4ce4-aa8c-fb2fbb2efeb9","Белу-Оризонти","-19.91308","-43.91695","5575000"
"144f57f7-710f-43f0-bebd-7b25019a286f","Монтис-Кларус","-16.720027","-43.860021","332379"
"80ee8d7c-9152-4504-9b0c-6511181039bb","Уберландия","-18.899998","-48.279984","563536"
